Date,Open,High,Low,Close,Adj Close,Volume
2017-10-04,3345.969971,3352.070068,3309.580078,3309.580078,3309.580078,5552800
2017-10-05,3307.949951,3345.500000,3302.649902,3345.500000,3345.500000,4853000
2017-10-06,3345.629883,3361.479980,3324.330078,3324.409912,3324.409912,4541600
2017-10-09,3324.459961,3339.669922,3310.489990,3337.040039,3337.040039,3742000
2017-10-10,3336.830078,3339.439941,3309.149902,3321.719971,3321.719971,3348500
2017-10-11,3322.239990,3337.280029,3314.620117,3335.310059,3335.310059,5241500
2017-10-12,3335.489990,3345.010010,3322.850098,3324.750000,3324.750000,4281700
2017-10-13,3324.739990,3378.159912,3321.790039,3375.800049,3375.800049,3900500
2017-10-16,3375.560059,3384.709961,3358.350098,3376.020020,3376.020020,4314200
2017-10-17,3375.939941,3388.810059,3370.449951,3373.139893,3373.139893,4277500
2017-10-18,3372.620117,3407.530029,3363.500000,3403.129883,3403.129883,3597800
2017-10-19,3402.699951,3404.850098,3354.000000,3369.000000,3369.000000,3774800
2017-10-20,3369.050049,3391.090088,3368.179932,3383.149902,3383.149902,3878300
2017-10-23,3383.250000,3395.149902,3376.250000,3389.620117,3389.620117,3596000
2017-10-24,3390.070068,3396.610107,3371.580078,3386.020020,3386.020020,4345200
2017-10-25,3388.459961,3414.290039,3363.379883,3363.379883,3363.379883,6448900
2017-10-26,null,null,null,null,null,null
2017-10-27,3364.260010,3415.379883,3364.260010,3415.379883,3415.379883,7271100
2017-10-30,3415.600098,3431.870117,3405.530029,3419.760010,3419.760010,4894200
2017-10-31,3421.010010,3432.600098,3399.830078,3406.090088,3406.090088,3929500
2017-11-01,null,null,null,null,null,null
2017-11-02,3406.129883,3447.929932,3406.129883,3445.229980,3445.229980,5880300
2017-11-03,3445.189941,3446.330078,3391.439941,3410.250000,3410.250000,7402700
2017-11-06,3410.489990,3418.030029,3384.550049,3390.300049,3390.300049,4049000
2017-11-07,3389.489990,3431.429932,3389.340088,3411.219971,3411.219971,4423300
2017-11-08,3408.739990,3416.739990,3387.520020,3412.300049,3412.300049,5720400
2017-11-09,3412.530029,3418.719971,3353.870117,3377.250000,3377.250000,4407400
2017-11-10,3378.580078,3393.750000,3369.110107,3393.229980,3393.229980,4062100
2017-11-13,3393.360107,3404.149902,3363.560059,3382.850098,3382.850098,8518600
2017-11-14,3382.899902,3399.040039,3356.899902,3360.820068,3360.820068,6797400
2017-11-15,3360.459961,3360.719971,3293.229980,3339.479980,3339.479980,6913900
2017-11-16,3339.209961,3345.719971,3321.879883,3331.989990,3331.989990,5963900
2017-11-17,3330.750000,3332.310059,3312.709961,3314.699951,3314.699951,4481300
2017-11-20,3314.790039,3318.719971,3297.610107,3313.610107,3313.610107,3403400
2017-11-21,3313.639893,3344.399902,3309.550049,3327.419922,3327.419922,4264900
2017-11-22,3327.060059,3349.739990,3313.870117,3316.120117,3316.120117,4217900
2017-11-23,3316.310059,3316.310059,3293.100098,3306.189941,3306.189941,2919000
2017-11-24,3305.870117,3341.300049,3302.199951,3328.479980,3328.479980,3628300
2017-11-27,3328.469971,3334.310059,3297.310059,3299.399902,3299.399902,3880700
2017-11-28,3299.310059,3326.719971,3287.899902,3321.139893,3321.139893,3638400
2017-11-29,3321.560059,3342.510010,3317.199951,3330.860107,3330.860107,10453000
2017-11-30,3330.739990,3352.290039,3328.429932,3344.939941,3344.939941,8436100
2017-12-01,3344.689941,3356.080078,3325.850098,3328.100098,3328.100098,5154000
2017-12-04,3328.770020,3375.469971,3328.770020,3361.610107,3361.610107,3942200
2017-12-05,3361.659912,3370.229980,3336.639893,3336.820068,3336.820068,4084300
2017-12-06,3336.989990,3336.989990,3305.959961,3314.610107,3314.610107,4617400
2017-12-07,3315.120117,3329.020020,3309.870117,3327.379883,3327.379883,5524300
2017-12-08,null,null,null,null,null,null
2017-12-11,3327.659912,3355.330078,3324.280029,3350.560059,3350.560059,5080100
2017-12-12,3351.120117,3359.689941,3324.879883,3337.969971,3337.969971,4624000
2017-12-13,3338.270020,3340.520020,3303.030029,3304.939941,3304.939941,4690000
2017-12-14,3304.830078,3322.340088,3303.850098,3311.350098,3311.350098,4970900
2017-12-15,3311.000000,3311.000000,3273.949951,3279.239990,3279.239990,16384200
2017-12-18,3279.520020,3410.620117,3279.159912,3406.889893,3406.889893,8372800
2017-12-19,3406.489990,3424.320068,3403.219971,3420.629883,3420.629883,7692000
2017-12-20,3420.939941,3444.709961,3408.810059,3408.810059,3408.810059,4972000
2017-12-21,3408.889893,3441.010010,3407.179932,3440.020020,3440.020020,4644700
2017-12-22,3439.879883,3441.810059,3412.270020,3440.060059,3440.060059,4077700
2017-12-27,3438.719971,3439.790039,3412.020020,3428.689941,3428.689941,4184500
2017-12-28,3428.979980,3436.520020,3423.159912,3434.879883,3434.879883,4117900
2017-12-29,3434.919922,3441.590088,3416.040039,3420.139893,3420.139893,3348100
2018-01-02,3420.310059,3444.300049,3415.989990,3444.300049,3444.300049,4237300
2018-01-03,3444.820068,3491.679932,3444.649902,3487.389893,3487.389893,4978300
2018-01-04,3488.050049,3567.800049,3488.050049,3555.040039,3555.040039,7029500
2018-01-05,3552.780029,3561.350098,3537.489990,3550.879883,3550.879883,4639100
2018-01-08,3550.620117,3568.169922,3541.080078,3550.100098,3550.100098,4580300
2018-01-09,3550.100098,3569.280029,3546.379883,3558.860107,3558.860107,5177300
2018-01-10,3558.979980,3596.540039,3558.189941,3596.139893,3596.139893,6164300
2018-01-11,3596.229980,3600.939941,3569.550049,3600.939941,3600.939941,5512500
2018-01-12,3601.290039,3608.370117,3593.820068,3599.280029,3599.280029,4729600
2018-01-15,3599.449951,3612.870117,3589.179932,3604.389893,3604.389893,5035700
2018-01-16,3603.389893,3618.489990,3590.550049,3611.229980,3611.229980,4811300
2018-01-17,3611.229980,3631.270020,3600.570068,3628.080078,3628.080078,4190200
2018-01-18,3627.729980,3638.780029,3610.290039,3628.340088,3628.340088,4152200
2018-01-19,3627.790039,3658.500000,3622.169922,3643.000000,3643.000000,5614100
2018-01-22,3643.379883,3686.570068,3641.959961,3681.570068,3681.570068,5184800
2018-01-23,3683.629883,3692.419922,3671.360107,3688.780029,3688.780029,3974800
2018-01-24,3688.909912,3700.370117,3667.780029,3673.120117,3673.120117,3846400
2018-01-25,3673.229980,3674.149902,3639.679932,3652.520020,3652.520020,5533800
2018-01-26,3653.639893,3657.060059,3635.879883,3656.260010,3656.260010,3917400
2018-01-29,3656.310059,3670.429932,3631.590088,3636.620117,3636.620117,4190600
2018-01-30,3630.260010,3637.959961,3597.520020,3597.679932,3597.679932,4491900
2018-01-31,3597.679932,3627.229980,3557.270020,3594.270020,3594.270020,6084000
2018-02-01,3593.709961,3644.479980,3587.389893,3587.389893,3587.389893,5271600
2018-02-02,3586.879883,3601.399902,3532.590088,3538.129883,3538.129883,4516800
2018-02-05,3538.010010,3538.010010,3493.270020,3506.850098,3506.850098,7734300
2018-02-06,3506.129883,3506.129883,3297.189941,3408.189941,3408.189941,13358600
2018-02-07,3408.050049,3521.320068,3408.050049,3508.419922,3508.419922,7270200
2018-02-08,3508.979980,3514.879883,3388.669922,3398.479980,3398.479980,7589500
2018-02-09,3396.429932,3396.429932,3329.179932,3354.120117,3354.120117,8255500
2018-02-12,3354.780029,3418.139893,3354.780029,3400.110107,3400.110107,5306600
2018-02-13,3399.969971,3423.610107,3381.479980,3385.629883,3385.629883,4874700
2018-02-14,3386.409912,3402.989990,3360.489990,3387.870117,3387.870117,6072300
2018-02-15,3388.820068,3441.050049,3381.919922,3392.379883,3392.379883,5399000
2018-02-16,3392.520020,3430.300049,3390.149902,3407.989990,3407.989990,4323900
2018-02-20,3409.780029,3417.540039,3392.169922,3402.959961,3402.959961,3718300
2018-02-21,3403.250000,3437.080078,3384.020020,3427.320068,3427.320068,4051100
2018-02-22,3427.050049,3427.840088,3393.219971,3417.260010,3417.260010,4322800
2018-02-23,3417.669922,3422.610107,3386.689941,3408.060059,3408.060059,5877000
2018-02-26,3410.139893,3432.510010,3405.169922,3409.939941,3409.939941,4242800
2018-02-27,3410.439941,3436.280029,3395.320068,3429.239990,3429.239990,8098200
2018-02-28,3429.739990,3502.760010,3424.000000,3476.040039,3476.040039,10062700
2018-03-01,3475.300049,3475.689941,3435.189941,3448.500000,3448.500000,7465200
2018-03-02,3447.830078,3447.830078,3362.110107,3388.580078,3388.580078,7293400
2018-03-05,3384.840088,3414.510010,3372.459961,3403.669922,3403.669922,5837600
2018-03-06,3406.290039,3477.439941,3405.550049,3445.409912,3445.409912,4957700
2018-03-07,3445.120117,3445.120117,3419.100098,3438.000000,3438.000000,4806300
2018-03-08,3438.129883,3488.500000,3437.449951,3462.870117,3462.870117,5733500
2018-03-09,3462.870117,3486.560059,3457.080078,3485.510010,3485.510010,5203200
2018-03-12,3485.899902,3499.459961,3474.939941,3483.459961,3483.459961,4703400
2018-03-13,3483.459961,3506.550049,3443.860107,3448.379883,3448.379883,4837500
2018-03-14,3448.399902,3463.600098,3415.260010,3426.189941,3426.189941,5679300
2018-03-15,3432.929932,3451.270020,3410.850098,3421.030029,3421.030029,5218600
2018-03-16,3419.209961,3454.659912,3409.750000,3443.709961,3443.709961,19128400
2018-03-19,3443.030029,3466.330078,3426.600098,3457.810059,3457.810059,10545500
2018-03-20,3457.000000,3489.750000,3449.810059,3483.689941,3483.689941,7544600
2018-03-21,3483.739990,3502.639893,3476.889893,3496.429932,3496.429932,8394500
2018-03-22,3495.120117,3528.270020,3419.919922,3437.679932,3437.679932,10149200
2018-03-23,3438.050049,3438.800049,3371.780029,3410.050049,3410.050049,6811500
2018-03-26,3409.679932,3444.090088,3398.770020,3412.510010,3412.510010,5341800
2018-03-27,3405.159912,3447.770020,3405.159912,3421.610107,3421.610107,6098400
2018-03-28,3421.060059,3431.699951,3373.120117,3428.510010,3428.510010,6593400
2018-03-29,3429.189941,3447.780029,3420.280029,3428.530029,3428.530029,6211800
2018-04-03,3427.729980,3431.679932,3397.939941,3402.439941,3402.439941,7069400
2018-04-04,3402.489990,3422.250000,3357.679932,3390.179932,3390.179932,7407400
2018-04-05,3390.860107,3488.300049,3390.800049,3482.739990,3482.739990,6420600
2018-04-10,3374.110107,3408.050049,3348.689941,3396.669922,3396.669922,7519100
2018-04-11,3393.209961,3421.489990,3354.770020,3365.139893,3365.139893,8676900
2018-04-12,3364.590088,3434.679932,3364.540039,3421.100098,3421.100098,5661800
2018-04-13,3421.209961,3455.560059,3409.500000,3417.030029,3417.030029,4779400
2018-04-16,3416.870117,3437.239990,3412.510010,3415.540039,3415.540039,4309100
2018-04-17,3416.489990,3441.889893,3415.949951,3425.310059,3425.310059,4830000
2018-04-18,3425.370117,3451.989990,3421.709961,3448.750000,3448.750000,8920000
2018-04-19,3452.530029,3476.739990,3452.530029,3475.110107,3475.110107,5696400
2018-04-20,3475.110107,3485.479980,3460.060059,3480.949951,3480.949951,5763100
2018-04-23,3480.219971,3502.179932,3474.080078,3494.790039,3494.790039,4391100
2018-04-24,3494.260010,3519.360107,3486.649902,3519.360107,3519.360107,6136800
2018-04-25,3519.510010,3519.510010,3430.310059,3443.419922,3443.419922,5402500
2018-04-26,3447.830078,3466.139893,3445.110107,3461.000000,3461.000000,4229700
2018-04-27,3461.000000,3486.820068,3458.300049,3477.340088,3477.340088,3515200
2018-04-30,3478.419922,3482.169922,3457.830078,3468.469971,3468.469971,5275100
2018-05-02,3467.739990,3497.760010,3461.409912,3475.770020,3475.770020,4580300
2018-05-03,3476.129883,3482.239990,3453.500000,3474.979980,3474.979980,4269500
2018-05-04,3473.760010,3475.100098,3427.409912,3452.709961,3452.709961,4642600
2018-05-07,3452.870117,3487.159912,3452.870117,3484.310059,3484.310059,3774800
2018-05-08,3484.570068,3484.570068,3440.790039,3459.330078,3459.330078,6537800
2018-05-09,3461.310059,3500.570068,3458.300049,3500.159912,3500.159912,5695600
2018-05-10,null,null,null,null,null,null
2018-05-11,3499.340088,3537.159912,3478.949951,3522.169922,3522.169922,6020100
2018-05-14,3522.120117,3524.860107,3498.120117,3512.709961,3512.709961,5891700
2018-05-15,3512.610107,3548.600098,3509.300049,3531.050049,3531.050049,4764400
2018-05-16,3530.770020,3535.350098,3490.500000,3490.500000,3490.500000,4853500
2018-05-17,3489.179932,3517.629883,3478.250000,3510.280029,3510.280029,4652200
2018-05-18,3510.149902,3510.149902,3475.949951,3485.790039,3485.790039,5693100
2018-05-21,null,null,null,null,null,null
2018-05-22,3485.739990,3523.520020,3481.229980,3514.459961,3514.459961,4728800
2018-05-23,3514.370117,3514.709961,3461.969971,3481.840088,3481.840088,5653500
2018-05-24,3481.659912,3483.159912,3418.560059,3434.149902,3434.149902,5288500
2018-05-25,3438.270020,3438.419922,3379.489990,3405.350098,3405.350098,5097900
2018-05-29,3405.290039,3405.290039,3272.129883,3331.659912,3331.659912,9047300
2018-05-30,3331.209961,3363.000000,3315.010010,3362.459961,3362.459961,10135800
2018-05-31,null,null,null,null,null,null
2018-06-01,3361.379883,3403.080078,3326.899902,3357.100098,3357.100098,8950100
2018-06-04,3358.370117,3383.320068,3316.919922,3333.860107,3333.860107,6095000
2018-06-05,3330.030029,3354.189941,3267.310059,3268.100098,3268.100098,5747300
2018-06-06,3267.080078,3320.649902,3267.080078,3300.439941,3300.439941,8928700
2018-06-07,3301.449951,3365.800049,3301.449951,3356.639893,3356.639893,6011000
2018-06-08,3356.949951,3357.360107,3319.449951,3349.229980,3349.229980,4780500
2018-06-11,3349.770020,3385.409912,3344.689941,3381.520020,3381.520020,5356400
2018-06-12,3381.649902,3401.280029,3375.199951,3378.189941,3378.189941,5584500
2018-06-13,3377.969971,3389.639893,3342.620117,3357.270020,3357.270020,6268500
2018-06-14,3357.739990,3381.699951,3332.709961,3375.820068,3375.820068,5568900
2018-06-15,3375.639893,3375.639893,3338.560059,3349.250000,3349.250000,20396400
2018-06-18,3349.129883,3349.129883,3306.149902,3309.439941,3309.439941,4867600
2018-06-19,3308.379883,3308.379883,3257.310059,3268.600098,3268.600098,6012200
2018-06-20,3268.600098,3287.850098,3248.429932,3248.530029,3248.530029,4881400
2018-06-21,3249.179932,3264.209961,3233.110107,3246.199951,3246.199951,4749500
2018-06-22,3245.929932,3291.719971,3245.929932,3286.739990,3286.739990,4978700
2018-06-25,3289.689941,3298.060059,3227.360107,3227.560059,3227.560059,6181100
2018-06-26,3227.189941,3260.429932,3226.510010,3230.530029,3230.530029,3949800
2018-06-27,3231.370117,3273.889893,3188.449951,3264.510010,3264.510010,5107200
2018-06-28,3263.379883,3270.149902,3218.340088,3245.469971,3245.469971,3606200
2018-06-29,3244.409912,3277.750000,3244.229980,3255.959961,3255.959961,4499400
2018-07-02,3254.860107,3254.860107,3216.250000,3229.300049,3229.300049,3841000
2018-07-03,3230.040039,3255.020020,3224.399902,3224.399902,3224.399902,3457800
2018-07-04,3224.580078,3261.830078,3221.439941,3255.090088,3255.090088,2638800
2018-07-05,3256.179932,3298.719971,3251.580078,3261.669922,3261.669922,3373900
2018-07-06,3261.760010,3282.219971,3252.060059,3268.939941,3268.939941,3406200
2018-07-09,3268.939941,3287.879883,3266.689941,3281.399902,3281.399902,2514000
2018-07-10,3281.709961,3308.870117,3281.709961,3306.820068,3306.820068,2886500
2018-07-11,3307.060059,3307.219971,3249.370117,3252.129883,3252.129883,3821800
2018-07-12,3252.389893,3281.350098,3244.340088,3273.060059,3273.060059,3408900
2018-07-13,3268.040039,3293.399902,3264.979980,3285.139893,3285.139893,3058000
2018-07-16,3281.860107,3307.860107,3272.669922,3291.320068,3291.320068,2644700
2018-07-17,3294.389893,3301.219971,3270.639893,3282.750000,3282.750000,3196000
2018-07-18,3283.570068,3315.790039,3283.110107,3311.850098,3311.850098,3585900
2018-07-19,3312.350098,3313.750000,3289.340088,3302.070068,3302.070068,3052500
2018-07-20,3302.479980,3311.800049,3275.679932,3308.540039,3308.540039,3141200
2018-07-23,3309.320068,3312.260010,3296.070068,3305.689941,3305.689941,2402100
2018-07-24,3306.649902,3374.780029,3306.649902,3355.649902,3355.649902,4068300
2018-07-25,3355.179932,3376.229980,3355.179932,3364.520020,3364.520020,3246700
2018-07-26,3364.790039,3400.070068,3363.929932,3391.550049,3391.550049,3589300
2018-07-27,3391.370117,3407.030029,3375.149902,3404.729980,3404.729980,2775000
2018-07-30,3403.969971,3411.010010,3387.560059,3400.510010,3400.510010,2345800
2018-07-31,3400.830078,3438.969971,3388.540039,3421.370117,3421.370117,4457000
2018-08-01,3424.120117,3439.790039,3407.610107,3426.169922,3426.169922,3272000
2018-08-02,3427.629883,3430.020020,3391.879883,3397.199951,3397.199951,4064200
2018-08-03,3396.419922,3446.550049,3392.080078,3417.010010,3417.010010,3316900
2018-08-06,3416.540039,3433.899902,3410.969971,3427.939941,3427.939941,2745800
2018-08-07,3428.100098,3469.120117,3425.020020,3452.000000,3452.000000,3372700
2018-08-08,3452.159912,3457.439941,3406.800049,3413.550049,3413.550049,2887600
2018-08-09,3414.300049,3417.290039,3355.659912,3363.689941,3363.689941,4017400
2018-08-10,3363.689941,3367.889893,3301.080078,3326.449951,3326.449951,3507700
2018-08-13,3326.449951,3326.620117,3276.169922,3298.449951,3298.449951,2956100
2018-08-14,3298.000000,3310.679932,3272.489990,3287.280029,3287.280029,2877100
2018-08-16,3287.439941,3288.510010,3261.540039,3263.129883,3263.129883,3605300
2018-08-17,3261.679932,3268.169922,3239.010010,3264.070068,3264.070068,3023200
2018-08-20,3265.199951,3285.010010,3245.560059,3245.560059,3245.560059,2539300
2018-08-21,3243.489990,3299.340088,3237.149902,3284.639893,3284.639893,2533300
2018-08-22,3284.729980,3311.060059,3282.570068,3296.459961,3296.459961,2521200
2018-08-23,3296.199951,3307.689941,3287.229980,3290.669922,3290.669922,2713300
2018-08-24,3286.959961,3302.090088,3276.110107,3295.070068,3295.070068,2557600
2018-08-27,3295.070068,3322.639893,3289.280029,3315.370117,3315.370117,1927800
2018-08-28,3315.629883,3329.760010,3306.649902,3329.760010,3329.760010,2517800
2018-08-29,3329.320068,3340.689941,3309.969971,3331.330078,3331.330078,2664700
2018-08-30,3333.550049,3335.340088,3311.429932,3318.040039,3318.040039,2930800
2018-08-31,3318.040039,3322.270020,3291.090088,3299.750000,3299.750000,3800800
2018-09-03,3300.300049,3329.360107,3300.209961,3313.189941,3313.189941,2346600
2018-09-04,3312.949951,3329.949951,3290.350098,3299.889893,3299.889893,2800500
2018-09-05,3300.570068,3303.760010,3274.290039,3280.439941,3280.439941,3662900
2018-09-06,3280.189941,3296.449951,3250.489990,3251.379883,3251.379883,2966500
2018-09-07,3253.979980,3265.800049,3238.229980,3262.919922,3262.919922,3504700
